image_id,non_seg,seg,label
BAIL001485,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/BAIL001485.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/BAIL001485.jpg,1.0
BAIL002345,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/BAIL002345.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/BAIL002345.jpg,
BAIL004307,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/BAIL004307.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/BAIL004307.jpg,0.0
BAIL013296,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/BAIL013296.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/BAIL013296.jpg,0.0
BESA011625,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/BESA011625.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/BESA011625.jpg,1.0
BESA011800,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/BESA011800.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/BESA011800.jpg,1.0
CBPF07492,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CBPF07492.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CBPF07492.jpg,0.0
CBPF08298,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CBPF08298.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CBPF08298.jpg,0.0
CHE003409,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE003409.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE003409.jpg,
CHE003411,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE003411.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE003411.jpg,
CHE035601,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035601.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035601.jpg,
CHE035623,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035623.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035623.jpg,
CHE035633,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035633.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035633.jpg,
CHE035662,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035662.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035662.jpg,
CHE035747,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035747.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035747.jpg,
CHE035759,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035759.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035759.jpg,
CHE035766,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035766.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035766.jpg,
CHE035851,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035851.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035851.jpg,
CHE035859,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035859.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035859.jpg,
CHE035925,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035925.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035925.jpg,
CHE035934,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE035934.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE035934.jpg,
CHE036017,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE036017.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE036017.jpg,
CHE036035,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE036035.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE036035.jpg,
CHE036168,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE036168.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE036168.jpg,
CHE040849,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE040849.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE040849.jpg,
CHE040869,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE040869.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE040869.jpg,
CHE041165,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE041165.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE041165.jpg,
CHE041170,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE041170.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE041170.jpg,
CHE041278,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE041278.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE041278.jpg,
CHE041312,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE041312.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE041312.jpg,
CHE041315,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE041315.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE041315.jpg,
CHE041625,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE041625.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE041625.jpg,
CHE041627,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE041627.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE041627.jpg,
CHE041634,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE041634.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE041634.jpg,
CHE041635,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE041635.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE041635.jpg,
CHE044012,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044012.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044012.jpg,
CHE044052,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044052.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044052.jpg,
CHE044123,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044123.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044123.jpg,
CHE044132,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044132.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044132.jpg,
CHE044152,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044152.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044152.jpg,
CHE044252,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044252.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044252.jpg,
CHE044395,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044395.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044395.jpg,
CHE044482,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044482.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044482.jpg,
CHE044577,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044577.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044577.jpg,
CHE044710,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044710.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044710.jpg,
CHE044813,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044813.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044813.jpg,
CHE044814,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE044814.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE044814.jpg,
CHE046053,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046053.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046053.jpg,
CHE046081,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046081.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046081.jpg,
CHE046174,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046174.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046174.jpg,
CHE046192,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046192.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046192.jpg,
CHE046193,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046193.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046193.jpg,
CHE046257,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046257.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046257.jpg,
CHE046438,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046438.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046438.jpg,
CHE046461,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046461.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046461.jpg,
CHE046513,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046513.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046513.jpg,
CHE046574,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046574.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046574.jpg,
CHE046672,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046672.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046672.jpg,
CHE046703,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046703.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046703.jpg,
CHE046847,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046847.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046847.jpg,
CHE046869,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046869.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046869.jpg,
CHE046911,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046911.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046911.jpg,
CHE046921,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046921.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046921.jpg,
CHE046955,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046955.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046955.jpg,
CHE046983,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE046983.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE046983.jpg,
CHE047016,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE047016.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE047016.jpg,
CHE047171,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CHE047171.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CHE047171.jpg,
CLF029787,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF029787.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF029787.jpg,
CLF029803,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF029803.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF029803.jpg,
CLF037240,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF037240.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF037240.jpg,
CLF037244,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF037244.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF037244.jpg,
CLF065375,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF065375.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF065375.jpg,
CLF156362,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156362.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156362.jpg,
CLF156372,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156372.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156372.jpg,
CLF156418,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156418.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156418.jpg,
CLF156638,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156638.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156638.jpg,
CLF156738,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156738.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156738.jpg,
CLF156746,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156746.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156746.jpg,
CLF156763,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156763.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156763.jpg,
CLF156773,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156773.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156773.jpg,
CLF156784,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156784.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156784.jpg,
CLF156857,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF156857.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF156857.jpg,
CLF167169,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF167169.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF167169.jpg,
CLF167192,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF167192.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF167192.jpg,
CLF167194,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF167194.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF167194.jpg,
CLF167210,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF167210.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF167210.jpg,
CLF167228,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF167228.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF167228.jpg,
CLF167235,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF167235.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF167235.jpg,
CLF167292,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF167292.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF167292.jpg,
CLF168271,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF168271.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF168271.jpg,
CLF168301,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF168301.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF168301.jpg,
CLF168502,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF168502.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF168502.jpg,
CLF168554,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF168554.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF168554.jpg,
CLF168556,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF168556.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF168556.jpg,
CLF168574,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF168574.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF168574.jpg,
CLF169369,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF169369.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF169369.jpg,
CLF169475,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF169475.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF169475.jpg,
CLF169724,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF169724.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF169724.jpg,
CLF169850,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF169850.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF169850.jpg,
CLF169869,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF169869.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF169869.jpg,
CLF181327,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF181327.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF181327.jpg,
CLF181680,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF181680.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF181680.jpg,
CLF181727,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF181727.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF181727.jpg,
CLF181779,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF181779.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF181779.jpg,
CLF213457,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF213457.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF213457.jpg,
CLF213551,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF213551.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF213551.jpg,
CLF216467,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF216467.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF216467.jpg,
CLF216504,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF216504.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF216504.jpg,
CLF216509,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF216509.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF216509.jpg,
CLF216515,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF216515.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF216515.jpg,
CLF216522,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF216522.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF216522.jpg,
CLF229757,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF229757.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF229757.jpg,
CLF238679,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF238679.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF238679.jpg,
CLF238684,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF238684.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF238684.jpg,
CLF239078,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF239078.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF239078.jpg,
CLF239107,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF239107.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF239107.jpg,
CLF239700,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF239700.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF239700.jpg,
CLF239733,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF239733.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF239733.jpg,
CLF257653,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF257653.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF257653.jpg,
CLF257690,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF257690.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF257690.jpg,
CLF257804,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF257804.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF257804.jpg,
CLF257829,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF257829.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF257829.jpg,
CLF257848,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF257848.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF257848.jpg,
CLF257854,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF257854.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF257854.jpg,
CLF286635,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000/CLF286635.jpg,./Data_Projet_Complet/Data_Projet/mission_herbonaute_2000_seg_black/CLF286635.jpg,
